,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
220,0021700333,1610612757,Trail Blazers,POR,Portland,240:00,0.5,0.105,0.038,0.17,0.61,0.291,0.106,0.103
221,0021700333,1610612740,Pelicans,NOP,New Orleans,240:00,0.61,0.291,0.106,0.103,0.5,0.105,0.038,0.17
222,0021700330,1610612755,76ers,PHI,Philadelphia,240:00,0.465,0.372,0.178,0.37,0.494,0.41,0.183,0.189
223,0021700330,1610612765,Pistons,DET,Detroit,240:00,0.494,0.41,0.183,0.189,0.465,0.372,0.178,0.37
224,0021700331,1610612758,Kings,SAC,Sacramento,240:00,0.552,0.273,0.175,0.182,0.536,0.609,0.16,0.25
225,0021700331,1610612749,Bucks,MIL,Milwaukee,240:00,0.536,0.609,0.16,0.25,0.552,0.273,0.175,0.182
226,0021600784,1610612764,Wizards,WAS,Washington,265:00,0.459,0.34,0.121,0.298,0.467,0.396,0.156,0.288
227,0021600784,1610612751,Nets,BKN,Brooklyn,265:00,0.467,0.396,0.156,0.288,0.459,0.34,0.121,0.298
228,0021600785,1610612743,Nuggets,DEN,Denver,240:00,0.465,0.21,0.102,0.368,0.548,0.194,0.11,0.3
229,0021600785,1610612737,Hawks,ATL,Atlanta,240:00,0.548,0.194,0.11,0.3,0.465,0.21,0.102,0.368
230,0021600786,1610612747,Lakers,LAL,Los Angeles,240:00,0.465,0.302,0.188,0.156,0.546,0.247,0.138,0.292
231,0021600786,1610612765,Pistons,DET,Detroit,240:00,0.546,0.247,0.138,0.292,0.465,0.302,0.188,0.156
232,0021600787,1610612749,Bucks,MIL,Milwaukee,240:00,0.507,0.394,0.142,0.128,0.541,0.209,0.167,0.333
233,0021600787,1610612748,Heat,MIA,Miami,240:00,0.541,0.209,0.167,0.333,0.507,0.394,0.142,0.128
234,0021600780,1610612753,Magic,ORL,Orlando,240:00,0.511,0.227,0.156,0.238,0.584,0.404,0.104,0.213
235,0021600780,1610612745,Rockets,HOU,Houston,240:00,0.584,0.404,0.104,0.213,0.511,0.227,0.156,0.238
236,0021600781,1610612757,Trail Blazers,POR,Portland,240:00,0.552,0.279,0.16,0.391,0.573,0.427,0.074,0.051
237,0021600781,1610612742,Mavericks,DAL,Dallas,240:00,0.573,0.427,0.074,0.051,0.552,0.279,0.16,0.391
238,0021600782,1610612759,Spurs,SAS,San Antonio,240:00,0.601,0.338,0.16,0.176,0.482,0.345,0.072,0.143
239,0021600782,1610612755,76ers,PHI,Philadelphia,240:00,0.482,0.345,0.072,0.143,0.601,0.338,0.16,0.176
240,0021600271,1610612752,Knicks,NYK,New York,240:00,0.522,0.165,0.141,0.293,0.468,0.506,0.153,0.289
241,0021600271,1610612750,Timberwolves,MIN,Minnesota,240:00,0.468,0.506,0.153,0.289,0.522,0.165,0.141,0.293
242,0021600788,1610612756,Suns,PHX,Phoenix,240:00,0.362,0.391,0.16,0.375,0.583,0.472,0.225,0.282
243,0021600788,1610612763,Grizzlies,MEM,Memphis,240:00,0.583,0.472,0.225,0.282,0.362,0.391,0.16,0.375
244,0021600272,1610612759,Spurs,SAS,San Antonio,240:00,0.542,0.338,0.139,0.194,0.494,0.182,0.138,0.186
245,0021600272,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.182,0.138,0.186,0.542,0.338,0.139,0.194
246,0021600234,1610612754,Pacers,IND,Indiana,240:00,0.615,0.184,0.15,0.237,0.525,0.291,0.2,0.191
247,0021600234,1610612751,Nets,BKN,Brooklyn,240:00,0.525,0.291,0.2,0.191,0.615,0.184,0.15,0.237
248,0021600235,1610612760,Thunder,OKC,Oklahoma City,265:00,0.568,0.302,0.105,0.152,0.535,0.267,0.145,0.283
249,0021600235,1610612743,Nuggets,DEN,Denver,265:00,0.535,0.267,0.145,0.283,0.568,0.302,0.105,0.152
250,0021600236,1610612756,Suns,PHX,Phoenix,240:00,0.443,0.266,0.254,0.3,0.441,0.294,0.167,0.234
251,0021600236,1610612750,Timberwolves,MIN,Minnesota,240:00,0.441,0.294,0.167,0.234,0.443,0.266,0.254,0.3
252,0021600237,1610612757,Trail Blazers,POR,Portland,240:00,0.53,0.17,0.103,0.273,0.559,0.382,0.139,0.048
253,0021600237,1610612740,Pelicans,NOP,New Orleans,240:00,0.559,0.382,0.139,0.048,0.53,0.17,0.103,0.273
254,0021600230,1610612746,Clippers,LAC,LA,240:00,0.527,0.356,0.151,0.154,0.572,0.078,0.106,0.25
255,0021600230,1610612765,Pistons,DET,Detroit,240:00,0.572,0.078,0.106,0.25,0.527,0.356,0.151,0.154
256,0021600231,1610612762,Jazz,UTA,Utah,240:00,0.5,0.225,0.169,0.209,0.361,0.145,0.145,0.115
257,0021600231,1610612737,Hawks,ATL,Atlanta,240:00,0.361,0.145,0.145,0.115,0.5,0.225,0.169,0.209
258,0021600232,1610612761,Raptors,TOR,Toronto,240:00,0.549,0.232,0.112,0.262,0.582,0.152,0.125,0.206
259,0021600232,1610612749,Bucks,MIL,Milwaukee,240:00,0.582,0.152,0.125,0.206,0.549,0.232,0.112,0.262
260,0021600233,1610612748,Heat,MIA,Miami,240:00,0.459,0.212,0.098,0.222,0.378,0.28,0.191,0.32
261,0021600233,1610612763,Grizzlies,MEM,Memphis,240:00,0.378,0.28,0.191,0.32,0.459,0.212,0.098,0.222
262,0021600274,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.281,0.163,0.283,0.556,0.112,0.203,0.2
263,0021600274,1610612737,Hawks,ATL,Atlanta,240:00,0.556,0.112,0.203,0.2,0.506,0.281,0.163,0.283
264,0021600238,1610612747,Lakers,LAL,Los Angeles,240:00,0.383,0.256,0.173,0.259,0.584,0.205,0.172,0.114
265,0021600238,1610612744,Warriors,GSW,Golden State,240:00,0.584,0.205,0.172,0.114,0.383,0.256,0.173,0.259
266,0021600239,1610612758,Kings,SAC,Sacramento,240:00,0.544,0.263,0.141,0.105,0.594,0.235,0.157,0.195
267,0021600239,1610612745,Rockets,HOU,Houston,240:00,0.594,0.235,0.157,0.195,0.544,0.263,0.141,0.105
268,0021600275,1610612757,Trail Blazers,POR,Portland,240:00,0.606,0.202,0.073,0.333,0.542,0.486,0.169,0.133
269,0021600275,1610612754,Pacers,IND,Indiana,240:00,0.542,0.486,0.169,0.133,0.606,0.202,0.073,0.333
270,0021700480,1610612761,Raptors,TOR,Toronto,240:00,0.465,0.306,0.168,0.171,0.456,0.25,0.219,0.163
271,0021700480,1610612755,76ers,PHI,Philadelphia,240:00,0.456,0.25,0.219,0.163,0.465,0.306,0.168,0.171
272,0021700481,1610612749,Bucks,MIL,Milwaukee,240:00,0.529,0.195,0.093,0.171,0.547,0.541,0.171,0.243
273,0021700481,1610612766,Hornets,CHA,Charlotte,240:00,0.547,0.541,0.171,0.243,0.529,0.195,0.093,0.171
274,0021700482,1610612754,Pacers,IND,Indiana,265:00,0.578,0.267,0.088,0.175,0.51,0.255,0.133,0.346
275,0021700482,1610612751,Nets,BKN,Brooklyn,265:00,0.51,0.255,0.133,0.346,0.578,0.267,0.088,0.175
276,0021700483,1610612764,Wizards,WAS,Washington,240:00,0.64,0.267,0.168,0.333,0.529,0.195,0.117,0.098
277,0021700483,1610612753,Magic,ORL,Orlando,240:00,0.529,0.195,0.117,0.098,0.64,0.267,0.168,0.333
278,0021700484,1610612742,Mavericks,DAL,Dallas,240:00,0.559,0.176,0.115,0.179,0.627,0.293,0.16,0.207
279,0021700484,1610612737,Hawks,ATL,Atlanta,240:00,0.627,0.293,0.16,0.207,0.559,0.176,0.115,0.179
280,0021600276,1610612742,Mavericks,DAL,Dallas,240:00,0.424,0.209,0.133,0.205,0.507,0.419,0.107,0.111
281,0021600276,1610612766,Hornets,CHA,Charlotte,240:00,0.507,0.419,0.107,0.111,0.424,0.209,0.133,0.205
282,0021700486,1610612740,Pelicans,NOP,New Orleans,240:00,0.637,0.26,0.157,0.194,0.482,0.176,0.151,0.295
283,0021700486,1610612748,Heat,MIA,Miami,240:00,0.482,0.176,0.151,0.295,0.637,0.26,0.157,0.194
284,0021700487,1610612763,Grizzlies,MEM,Memphis,240:00,0.517,0.278,0.104,0.326,0.576,0.354,0.113,0.135
285,0021700487,1610612746,Clippers,LAC,LA,240:00,0.576,0.354,0.113,0.135,0.517,0.278,0.104,0.326
286,0021700488,1610612762,Jazz,UTA,Utah,240:00,0.5,0.278,0.158,0.167,0.511,0.182,0.091,0.326
287,0021700488,1610612760,Thunder,OKC,Oklahoma City,240:00,0.511,0.182,0.091,0.326,0.5,0.278,0.158,0.167
288,0021700489,1610612744,Warriors,GSW,Golden State,240:00,0.399,0.202,0.183,0.239,0.506,0.183,0.195,0.27
289,0021700489,1610612743,Nuggets,DEN,Denver,240:00,0.506,0.183,0.195,0.27,0.399,0.202,0.183,0.239
290,0021600277,1610612749,Bucks,MIL,Milwaukee,240:00,0.544,0.363,0.194,0.333,0.449,0.18,0.176,0.261
291,0021600277,1610612751,Nets,BKN,Brooklyn,240:00,0.449,0.18,0.176,0.261,0.544,0.363,0.194,0.333
292,0021700242,1610612765,Pistons,DET,Detroit,240:00,0.526,0.169,0.156,0.167,0.625,0.213,0.12,0.206
293,0021700242,1610612739,Cavaliers,CLE,Cleveland,240:00,0.625,0.213,0.12,0.206,0.526,0.169,0.156,0.167
294,0021700243,1610612753,Magic,ORL,Orlando,240:00,0.494,0.274,0.209,0.216,0.461,0.326,0.122,0.17
295,0021700243,1610612754,Pacers,IND,Indiana,240:00,0.461,0.326,0.122,0.17,0.494,0.274,0.209,0.216
296,0021700240,1610612747,Lakers,LAL,Los Angeles,240:00,0.59,0.16,0.138,0.302,0.506,0.417,0.195,0.34
297,0021700240,1610612743,Nuggets,DEN,Denver,240:00,0.506,0.417,0.195,0.34,0.59,0.16,0.138,0.302
298,0021700241,1610612750,Timberwolves,MIN,Minnesota,240:00,0.444,0.289,0.107,0.196,0.559,0.341,0.164,0.282
299,0021700241,1610612766,Hornets,CHA,Charlotte,240:00,0.559,0.341,0.164,0.282,0.444,0.289,0.107,0.196
300,0021700246,1610612757,Trail Blazers,POR,Portland,240:00,0.434,0.386,0.172,0.333,0.43,0.267,0.081,0.1
301,0021700246,1610612763,Grizzlies,MEM,Memphis,240:00,0.43,0.267,0.081,0.1,0.434,0.386,0.172,0.333
302,0021700247,1610612764,Wizards,WAS,Washington,240:00,0.588,0.23,0.197,0.229,0.468,0.241,0.109,0.136
303,0021700247,1610612749,Bucks,MIL,Milwaukee,240:00,0.468,0.241,0.109,0.136,0.588,0.23,0.197,0.229
304,0021700244,1610612762,Jazz,UTA,Utah,240:00,0.406,0.224,0.139,0.132,0.541,0.259,0.189,0.25
305,0021700244,1610612755,76ers,PHI,Philadelphia,240:00,0.541,0.259,0.189,0.25,0.406,0.224,0.139,0.132
306,0021700245,1610612752,Knicks,NYK,New York,240:00,0.512,0.309,0.22,0.35,0.438,0.263,0.217,0.213
307,0021700245,1610612746,Clippers,LAC,LA,240:00,0.438,0.263,0.217,0.213,0.512,0.309,0.22,0.35
308,0021700248,1610612760,Thunder,OKC,Oklahoma City,240:00,0.489,0.292,0.133,0.176,0.556,0.4,0.179,0.184
309,0021700248,1610612740,Pelicans,NOP,New Orleans,240:00,0.556,0.4,0.179,0.184,0.489,0.292,0.133,0.176
310,0021700249,1610612742,Mavericks,DAL,Dallas,265:00,0.443,0.208,0.102,0.143,0.53,0.31,0.158,0.119
311,0021700249,1610612738,Celtics,BOS,Boston,265:00,0.53,0.31,0.158,0.119,0.443,0.208,0.102,0.143
312,0021700468,1610612752,Knicks,NYK,New York,240:00,0.506,0.329,0.176,0.297,0.459,0.221,0.105,0.191
313,0021700468,1610612738,Celtics,BOS,Boston,240:00,0.459,0.221,0.105,0.191,0.506,0.329,0.176,0.297
314,0021700469,1610612756,Suns,PHX,Phoenix,240:00,0.469,0.333,0.11,0.255,0.461,0.178,0.109,0.319
315,0021700469,1610612763,Grizzlies,MEM,Memphis,240:00,0.461,0.178,0.109,0.319,0.469,0.333,0.11,0.255
316,0021700462,1610612750,Timberwolves,MIN,Minnesota,240:00,0.54,0.218,0.093,0.19,0.59,0.333,0.228,0.216
317,0021700462,1610612743,Nuggets,DEN,Denver,240:00,0.59,0.333,0.228,0.216,0.54,0.218,0.093,0.19
318,0021700299,1610612756,Suns,PHX,Phoenix,240:00,0.5,0.264,0.151,0.289,0.489,0.106,0.091,0.17
319,0021700299,1610612741,Bulls,CHI,Chicago,240:00,0.489,0.106,0.091,0.17,0.5,0.264,0.151,0.289
320,0021700460,1610612762,Jazz,UTA,Utah,240:00,0.404,0.37,0.205,0.244,0.571,0.286,0.151,0.222
321,0021700460,1610612760,Thunder,OKC,Oklahoma City,240:00,0.571,0.286,0.151,0.222,0.404,0.37,0.205,0.244
322,0021700461,1610612765,Pistons,DET,Detroit,240:00,0.474,0.286,0.139,0.154,0.627,0.267,0.131,0.111
323,0021700461,1610612742,Mavericks,DAL,Dallas,240:00,0.627,0.267,0.131,0.111,0.474,0.286,0.139,0.154
324,0021700466,1610612739,Cavaliers,CLE,Cleveland,240:00,0.585,0.268,0.124,0.189,0.624,0.094,0.144,0.152
325,0021700466,1610612741,Bulls,CHI,Chicago,240:00,0.624,0.094,0.144,0.152,0.585,0.268,0.124,0.189
326,0021700467,1610612761,Raptors,TOR,Toronto,240:00,0.482,0.412,0.213,0.413,0.576,0.163,0.233,0.333
327,0021700467,1610612755,76ers,PHI,Philadelphia,240:00,0.576,0.163,0.233,0.333,0.482,0.412,0.213,0.413
328,0021700464,1610612763,Grizzlies,MEM,Memphis,240:00,0.405,0.226,0.18,0.333,0.507,0.338,0.184,0.35
329,0021700464,1610612744,Warriors,GSW,Golden State,240:00,0.507,0.338,0.184,0.35,0.405,0.226,0.18,0.333
330,0021700298,1610612748,Heat,MIA,Miami,240:00,0.5,0.238,0.15,0.167,0.562,0.284,0.14,0.128
331,0021700298,1610612739,Cavaliers,CLE,Cleveland,240:00,0.562,0.284,0.14,0.128,0.5,0.238,0.15,0.167
332,0021600308,1610612757,Trail Blazers,POR,Portland,240:00,0.532,0.194,0.099,0.222,0.464,0.458,0.15,0.349
333,0021600308,1610612741,Bulls,CHI,Chicago,240:00,0.464,0.458,0.15,0.349,0.532,0.194,0.099,0.222
334,0021600309,1610612759,Spurs,SAS,San Antonio,240:00,0.473,0.151,0.147,0.25,0.452,0.466,0.147,0.171
335,0021600309,1610612749,Bucks,MIL,Milwaukee,240:00,0.452,0.466,0.147,0.171,0.473,0.151,0.147,0.25
336,0021600658,1610612746,Clippers,LAC,LA,240:00,0.469,0.083,0.091,0.222,0.586,0.299,0.102,0.286
337,0021600658,1610612743,Nuggets,DEN,Denver,240:00,0.586,0.299,0.102,0.286,0.469,0.083,0.091,0.222
338,0021600659,1610612762,Jazz,UTA,Utah,240:00,0.5,0.381,0.137,0.238,0.571,0.221,0.174,0.111
339,0021600659,1610612754,Pacers,IND,Indiana,240:00,0.571,0.221,0.174,0.111,0.5,0.381,0.137,0.238
340,0021600300,1610612753,Magic,ORL,Orlando,240:00,0.576,0.177,0.119,0.105,0.5,0.151,0.137,0.222
341,0021600300,1610612765,Pistons,DET,Detroit,240:00,0.5,0.151,0.137,0.222,0.576,0.177,0.119,0.105
342,0021600301,1610612760,Thunder,OKC,Oklahoma City,240:00,0.494,0.292,0.152,0.22,0.398,0.194,0.104,0.2
343,0021600301,1610612740,Pelicans,NOP,New Orleans,240:00,0.398,0.194,0.104,0.2,0.494,0.292,0.152,0.22
344,0021600302,1610612758,Kings,SAC,Sacramento,240:00,0.366,0.32,0.106,0.29,0.506,0.273,0.183,0.298
345,0021600302,1610612752,Knicks,NYK,New York,240:00,0.506,0.273,0.183,0.298,0.366,0.32,0.106,0.29
346,0021600303,1610612746,Clippers,LAC,LA,240:00,0.506,0.346,0.206,0.34,0.525,0.443,0.11,0.125
347,0021600303,1610612754,Pacers,IND,Indiana,240:00,0.525,0.443,0.11,0.125,0.506,0.346,0.206,0.34
348,0021600304,1610612755,76ers,PHI,Philadelphia,240:00,0.471,0.267,0.184,0.255,0.526,0.447,0.19,0.238
349,0021600304,1610612743,Nuggets,DEN,Denver,240:00,0.526,0.447,0.19,0.238,0.471,0.267,0.184,0.255
350,0021600305,1610612761,Raptors,TOR,Toronto,240:00,0.506,0.307,0.072,0.222,0.56,0.321,0.162,0.361
351,0021600305,1610612739,Cavaliers,CLE,Cleveland,240:00,0.56,0.321,0.162,0.361,0.506,0.307,0.072,0.222
352,0021600306,1610612764,Wizards,WAS,Washington,240:00,0.565,0.196,0.098,0.178,0.562,0.37,0.213,0.325
353,0021600306,1610612751,Nets,BKN,Brooklyn,240:00,0.562,0.37,0.213,0.325,0.565,0.196,0.098,0.178
354,0021600307,1610612760,Thunder,OKC,Oklahoma City,240:00,0.525,0.35,0.184,0.216,0.487,0.416,0.176,0.167
355,0021600307,1610612737,Hawks,ATL,Atlanta,240:00,0.487,0.416,0.176,0.167,0.525,0.35,0.184,0.216
356,0021700066,1610612763,Grizzlies,MEM,Memphis,240:00,0.479,0.411,0.173,0.0,0.394,0.213,0.12,0.0
357,0021700066,1610612742,Mavericks,DAL,Dallas,240:00,0.394,0.213,0.12,0.0,0.479,0.411,0.173,0.0
358,0021700067,1610612749,Bucks,MIL,Milwaukee,240:00,0.526,0.182,0.161,0.0,0.494,0.282,0.146,0.0
359,0021700067,1610612738,Celtics,BOS,Boston,240:00,0.494,0.282,0.146,0.0,0.526,0.182,0.161,0.0
360,0021700064,1610612764,Wizards,WAS,Washington,265:00,0.442,0.242,0.11,0.0,0.484,0.174,0.175,0.0
361,0021700064,1610612747,Lakers,LAL,Los Angeles,265:00,0.484,0.174,0.175,0.0,0.442,0.242,0.11,0.0
362,0021700065,1610612741,Bulls,CHI,Chicago,240:00,0.401,0.337,0.116,0.0,0.463,0.16,0.103,0.0
363,0021700065,1610612737,Hawks,ATL,Atlanta,240:00,0.463,0.16,0.103,0.0,0.401,0.337,0.116,0.0
364,0021700062,1610612762,Jazz,UTA,Utah,240:00,0.455,0.325,0.207,0.0,0.469,0.094,0.138,0.0
365,0021700062,1610612756,Suns,PHX,Phoenix,240:00,0.469,0.094,0.138,0.0,0.455,0.325,0.207,0.0
366,0021700063,1610612761,Raptors,TOR,Toronto,240:00,0.5,0.202,0.135,0.0,0.636,0.286,0.164,0.0
367,0021700063,1610612744,Warriors,GSW,Golden State,240:00,0.636,0.286,0.164,0.0,0.5,0.202,0.135,0.0
368,0021700060,1610612760,Thunder,OKC,Oklahoma City,240:00,0.539,0.292,0.173,0.0,0.398,0.422,0.162,0.0
369,0021700060,1610612754,Pacers,IND,Indiana,240:00,0.398,0.422,0.162,0.0,0.539,0.292,0.173,0.0
370,0021700061,1610612763,Grizzlies,MEM,Memphis,240:00,0.542,0.333,0.171,0.0,0.561,0.392,0.113,0.0
371,0021700061,1610612742,Mavericks,DAL,Dallas,240:00,0.561,0.392,0.113,0.0,0.542,0.333,0.171,0.0
372,0021700798,1610612761,Raptors,TOR,Toronto,240:00,0.606,0.213,0.154,0.147,0.458,0.241,0.17,0.205
373,0021700798,1610612738,Celtics,BOS,Boston,240:00,0.458,0.241,0.17,0.205,0.606,0.213,0.154,0.147
374,0021700799,1610612763,Grizzlies,MEM,Memphis,240:00,0.456,0.165,0.263,0.243,0.554,0.253,0.143,0.222
375,0021700799,1610612737,Hawks,ATL,Atlanta,240:00,0.554,0.253,0.143,0.222,0.456,0.165,0.263,0.243
376,0021700068,1610612757,Trail Blazers,POR,Portland,240:00,0.472,0.247,0.084,0.0,0.526,0.468,0.106,0.0
377,0021700068,1610612746,Clippers,LAC,LA,240:00,0.526,0.468,0.106,0.0,0.472,0.247,0.084,0.0
378,0021700069,1610612758,Kings,SAC,Sacramento,240:00,0.512,0.309,0.115,0.0,0.564,0.267,0.135,0.0
379,0021700069,1610612740,Pelicans,NOP,New Orleans,240:00,0.564,0.267,0.135,0.0,0.512,0.309,0.115,0.0
380,0021700198,1610612757,Trail Blazers,POR,Portland,240:00,0.568,0.247,0.232,0.258,0.411,0.179,0.203,0.255
381,0021700198,1610612743,Nuggets,DEN,Denver,240:00,0.411,0.179,0.203,0.255,0.568,0.247,0.232,0.258
382,0021700199,1610612753,Magic,ORL,Orlando,240:00,0.477,0.205,0.107,0.095,0.545,0.182,0.162,0.279
383,0021700199,1610612744,Warriors,GSW,Golden State,240:00,0.545,0.182,0.162,0.279,0.477,0.205,0.107,0.095
384,0021700194,1610612749,Bucks,MIL,Milwaukee,240:00,0.561,0.305,0.117,0.256,0.559,0.276,0.163,0.235
385,0021700194,1610612763,Grizzlies,MEM,Memphis,240:00,0.559,0.276,0.163,0.235,0.561,0.305,0.117,0.256
386,0021700195,1610612740,Pelicans,NOP,New Orleans,240:00,0.633,0.227,0.201,0.212,0.557,0.103,0.165,0.244
387,0021700195,1610612737,Hawks,ATL,Atlanta,240:00,0.557,0.103,0.165,0.244,0.633,0.227,0.201,0.212
388,0021600018,1610612761,Raptors,TOR,Toronto,240:00,0.411,0.2,0.184,0.367,0.494,0.278,0.184,0.214
389,0021600018,1610612739,Cavaliers,CLE,Cleveland,240:00,0.494,0.278,0.184,0.214,0.411,0.2,0.184,0.367
390,0021600019,1610612754,Pacers,IND,Indiana,240:00,0.413,0.204,0.123,0.259,0.494,0.23,0.16,0.255
391,0021600019,1610612751,Nets,BKN,Brooklyn,240:00,0.494,0.23,0.16,0.255,0.413,0.204,0.123,0.259
392,0021600014,1610612764,Wizards,WAS,Washington,240:00,0.457,0.191,0.174,0.24,0.568,0.205,0.204,0.333
393,0021600014,1610612737,Hawks,ATL,Atlanta,240:00,0.568,0.205,0.204,0.333,0.457,0.191,0.174,0.24
394,0021600015,1610612741,Bulls,CHI,Chicago,240:00,0.451,0.326,0.121,0.353,0.553,0.316,0.126,0.075
395,0021600015,1610612738,Celtics,BOS,Boston,240:00,0.553,0.316,0.126,0.075,0.451,0.326,0.121,0.353
396,0021600016,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.342,0.109,0.209,0.443,0.543,0.165,0.162
397,0021600016,1610612758,Kings,SAC,Sacramento,240:00,0.443,0.543,0.165,0.162,0.494,0.342,0.109,0.209
398,0021600017,1610612757,Trail Blazers,POR,Portland,240:00,0.482,0.376,0.135,0.214,0.451,0.505,0.077,0.278
399,0021600017,1610612746,Clippers,LAC,LA,240:00,0.451,0.505,0.077,0.278,0.482,0.376,0.135,0.214
400,0021600010,1610612740,Pelicans,NOP,New Orleans,240:00,0.429,0.283,0.101,0.096,0.494,0.398,0.224,0.282
401,0021600010,1610612743,Nuggets,DEN,Denver,240:00,0.494,0.398,0.224,0.282,0.429,0.283,0.101,0.096
402,0021600011,1610612755,76ers,PHI,Philadelphia,240:00,0.47,0.298,0.135,0.111,0.447,0.277,0.098,0.255
403,0021600011,1610612760,Thunder,OKC,Oklahoma City,240:00,0.447,0.277,0.098,0.255,0.47,0.298,0.135,0.111
404,0021600012,1610612758,Kings,SAC,Sacramento,240:00,0.547,0.302,0.138,0.244,0.494,0.351,0.186,0.244
405,0021600012,1610612756,Suns,PHX,Phoenix,240:00,0.494,0.351,0.186,0.244,0.547,0.302,0.138,0.244
406,0021600013,1610612747,Lakers,LAL,Los Angeles,240:00,0.573,0.247,0.154,0.275,0.552,0.314,0.146,0.263
407,0021600013,1610612745,Rockets,HOU,Houston,240:00,0.552,0.314,0.146,0.263,0.573,0.247,0.154,0.275
408,0021700668,1610612748,Heat,MIA,Miami,240:00,0.458,0.298,0.135,0.261,0.533,0.342,0.153,0.244
409,0021700668,1610612751,Nets,BKN,Brooklyn,240:00,0.533,0.342,0.153,0.244,0.458,0.298,0.135,0.261
410,0021700669,1610612764,Wizards,WAS,Washington,240:00,0.598,0.329,0.131,0.222,0.563,0.325,0.142,0.212
411,0021700669,1610612765,Pistons,DET,Detroit,240:00,0.563,0.325,0.142,0.212,0.598,0.329,0.131,0.222
412,0021700660,1610612760,Thunder,OKC,Oklahoma City,240:00,0.547,0.126,0.177,0.467,0.531,0.049,0.19,0.154
413,0021700660,1610612747,Lakers,LAL,Los Angeles,240:00,0.531,0.049,0.19,0.154,0.547,0.126,0.177,0.467
414,0021700661,1610612762,Jazz,UTA,Utah,240:00,0.642,0.247,0.107,0.176,0.618,0.278,0.207,0.258
415,0021700661,1610612758,Kings,SAC,Sacramento,240:00,0.618,0.278,0.207,0.258,0.642,0.247,0.107,0.176
416,0021700662,1610612746,Clippers,LAC,LA,240:00,0.517,0.356,0.193,0.333,0.459,0.186,0.198,0.392
417,0021700662,1610612743,Nuggets,DEN,Denver,240:00,0.459,0.186,0.198,0.392,0.517,0.356,0.193,0.333
418,0021700663,1610612755,76ers,PHI,Philadelphia,240:00,0.507,0.233,0.256,0.222,0.453,0.23,0.195,0.083
419,0021700663,1610612738,Celtics,BOS,Boston,240:00,0.453,0.23,0.195,0.083,0.507,0.233,0.256,0.222
420,0021700664,1610612753,Magic,ORL,Orlando,240:00,0.494,0.239,0.145,0.22,0.506,0.318,0.194,0.298
421,0021700664,1610612739,Cavaliers,CLE,Cleveland,240:00,0.506,0.318,0.194,0.298,0.494,0.239,0.145,0.22
422,0021700665,1610612750,Timberwolves,MIN,Minnesota,240:00,0.519,0.259,0.118,0.19,0.574,0.193,0.106,0.256
423,0021700665,1610612745,Rockets,HOU,Houston,240:00,0.574,0.193,0.106,0.256,0.519,0.259,0.118,0.19
424,0021700666,1610612757,Trail Blazers,POR,Portland,240:00,0.447,0.17,0.112,0.28,0.434,0.143,0.084,0.189
425,0021700666,1610612754,Pacers,IND,Indiana,240:00,0.434,0.143,0.084,0.189,0.447,0.17,0.112,0.28
426,0021700667,1610612761,Raptors,TOR,Toronto,240:00,0.453,0.165,0.146,0.188,0.368,0.22,0.127,0.293
427,0021700667,1610612759,Spurs,SAS,San Antonio,240:00,0.368,0.22,0.127,0.293,0.453,0.165,0.146,0.188
428,0021700930,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.25,0.175,0.277,0.528,0.225,0.13,0.25
429,0021700930,1610612741,Bulls,CHI,Chicago,240:00,0.528,0.225,0.13,0.25,0.494,0.25,0.175,0.277
430,0021700931,1610612763,Grizzlies,MEM,Memphis,240:00,0.495,0.165,0.199,0.354,0.589,0.356,0.234,0.207
431,0021700931,1610612743,Nuggets,DEN,Denver,240:00,0.589,0.356,0.234,0.207,0.495,0.165,0.199,0.354
432,0021700932,1610612749,Bucks,MIL,Milwaukee,240:00,0.438,0.395,0.156,0.286,0.482,0.361,0.161,0.31
433,0021700932,1610612754,Pacers,IND,Indiana,240:00,0.482,0.361,0.161,0.31,0.438,0.395,0.156,0.286
434,0021700933,1610612756,Suns,PHX,Phoenix,240:00,0.536,0.188,0.142,0.289,0.536,0.302,0.106,0.34
435,0021700933,1610612760,Thunder,OKC,Oklahoma City,240:00,0.536,0.302,0.106,0.34,0.536,0.188,0.142,0.289
436,0021700934,1610612762,Jazz,UTA,Utah,240:00,0.571,0.449,0.187,0.306,0.574,0.419,0.132,0.056
437,0021700934,1610612750,Timberwolves,MIN,Minnesota,240:00,0.574,0.419,0.132,0.056,0.571,0.449,0.187,0.306
438,0021700935,1610612752,Knicks,NYK,New York,240:00,0.522,0.18,0.165,0.213,0.612,0.27,0.114,0.378
439,0021700935,1610612746,Clippers,LAC,LA,240:00,0.612,0.27,0.114,0.378,0.522,0.18,0.165,0.213
440,0021700936,1610612753,Magic,ORL,Orlando,240:00,0.556,0.458,0.147,0.132,0.441,0.28,0.099,0.25
